554.92621	0.00016	0.00224
555.1535	0.00016	0.00225
555.38086	0.00016	0.00226
555.60822	0.00016	0.00228
555.83557	0.00017	0.00229
556.06299	0.00017	0.0023
556.29034	0.00017	0.00231
556.51776	0.00017	0.00232
556.74518	0.00017	0.00233
556.9726	0.00017	0.00235
557.20007	0.00017	0.00236
557.42749	0.00017	0.00237
557.65497	0.00018	0.00238
557.88245	0.00018	0.00239
558.10992	0.00018	0.0024
558.33746	0.00018	0.00242
558.56494	0.00018	0.00243
558.79248	0.00018	0.00244
559.02002	0.00019	0.00245
559.24762	0.00019	0.00247
559.47516	0.00019	0.00248
559.70276	0.00019	0.00249
559.93036	0.00019	0.0025
560.15796	0.00019	0.00251
560.38556	0.00019	0.00253
560.61322	0.00019	0.00254
560.84082	0.0002	0.00255
561.06848	0.0002	0.00256
561.29614	0.0002	0.00258
561.5238	0.0002	0.00259
561.75153	0.0002	0.0026
561.97925	0.0002	0.00262
562.20697	0.0002	0.00263
562.43469	0.0002	0.00264
562.66241	0.00021	0.00265
562.89014	0.00021	0.00267
563.11792	0.00021	0.00268
563.3457	0.00021	0.00269
563.57349	0.00021	0.00271
563.80133	0.00021	0.00272
564.02911	0.00022	0.00273
564.25696	0.00022	0.00275
564.4848	0.00022	0.00276
564.71265	0.00022	0.00277
564.94049	0.00022	0.00279
565.1684	0.00022	0.0028
565.39624	0.00023	0.00281
565.62415	0.00023	0.00283
565.85211	0.00023	0.00284
566.08002	0.00023	0.00285
566.30792	0.00024	0.00287
566.53589	0.00024	0.00288
566.76386	0.00024	0.0029
566.99182	0.00024	0.00291
567.21985	0.00025	0.00292
567.44781	0.00025	0.00294
567.67584	0.00025	0.00295
567.90387	0.00025	0.00297
568.1319	0.00026	0.00298
568.35992	0.00026	0.00299
568.58801	0.00027	0.00301
568.8161	0.00027	0.00302
569.04419	0.00027	0.00304
569.27228	0.00027	0.00305
569.50037	0.00028	0.00307
569.72852	0.00028	0.00308
569.9566	0.00028	0.0031
570.18475	0.00028	0.00311
570.41296	0.00029	0.00313
570.64111	0.00029	0.00314
570.86926	0.00029	0.00315
571.09747	0.0003	0.00317
571.32568	0.0003	0.00318
571.55389	0.00031	0.0032
571.78217	0.00031	0.00321
572.01038	0.00032	0.00323
572.23865	0.00032	0.00325
572.46692	0.00033	0.00326
572.69519	0.00033	0.00328
572.92346	0.00034	0.00329
573.15179	0.00034	0.00331
573.38013	0.00035	0.00332
573.60846	0.00035	0.00334
573.83679	0.00036	0.00335
574.06512	0.00036	0.00337
574.29352	0.00037	0.00338
574.52191	0.00037	0.0034
574.75031	0.00039	0.00342
574.9787	0.00039	0.00343
575.20709	0.0004	0.00345
575.43555	0.0004	0.00346
575.66394	0.00041	0.00348
575.89239	0.00042	0.0035
576.12085	0.00043	0.00351
576.34937	0.00043	0.00353
576.57782	0.00045	0.00355
576.80634	0.00045	0.00356
577.03485	0.00046	0.00358
577.26337	0.00047	0.0036
577.49188	0.00048	0.00361
577.72046	0.00048	0.00363
577.94904	0.0005	0.00364
578.17761	0.0005	0.00366
578.40619	0.00052	0.00368
578.63477	0.00052	0.0037
578.8634	0.00054	0.00371
579.09198	0.00054	0.00373
579.32062	0.00057	0.00375
579.54926	0.00057	0.00376
579.77795	0.00059	0.00378
580.00659	0.00059	0.0038
580.23529	0.00061	0.00382
580.46399	0.00061	0.00383
580.69269	0.00063	0.00385
580.92139	0.00064	0.00387
581.15015	0.00066	0.00389
581.37891	0.00066	0.0039
581.60767	0.00068	0.00392
581.83643	0.00069	0.00394
582.06519	0.00071	0.00396
582.29395	0.00071	0.00397
582.52277	0.00074	0.00399
582.75159	0.00074	0.00401
582.98041	0.00077	0.00403
583.20923	0.00078	0.00405
583.43811	0.0008	0.00406
583.66699	0.00081	0.00408
583.89581	0.00084	0.0041
584.12476	0.00085	0.00412
584.35364	0.00088	0.00414
584.58252	0.00088	0.00416
584.81146	0.00092	0.00418
585.04041	0.00092	0.00419
585.26935	0.00095	0.00421
585.49829	0.00096	0.00423
585.72729	0.00099	0.00425
585.95624	0.00099	0.00427
586.18524	0.00103	0.00429
586.41425	0.00103	0.00431
586.64325	0.00106	0.00433
586.87231	0.00107	0.00435
587.10132	0.0011	0.00437
587.33038	0.00111	0.00438
587.55945	0.00114	0.0044
587.78851	0.00115	0.00442
588.01764	0.00119	0.00444
588.2467	0.00119	0.00446
588.47583	0.00123	0.00448
588.70496	0.00124	0.0045
588.93408	0.00128	0.00452
589.16327	0.00129	0.00454
589.39239	0.00133	0.00456
589.62158	0.00134	0.00458
589.85077	0.00138	0.0046
590.07996	0.00138	0.00462
590.3092	0.00143	0.00464
590.53839	0.00144	0.00466
590.76764	0.00148	0.00468
590.99689	0.00149	0.0047
591.22614	0.00154	0.00472
591.45544	0.00154	0.00475
591.68469	0.00159	0.00477
591.914	0.0016	0.00479
592.14331	0.00165	0.00481
592.37262	0.00166	0.00483
592.60193	0.00171	0.00485
592.8313	0.00172	0.00487
593.06061	0.00177	0.00489
593.28998	0.00178	0.00491
593.51935	0.00183	0.00493
593.74878	0.00184	0.00496
593.97815	0.00189	0.00498
594.20758	0.0019	0.005
594.43701	0.00194	0.00502
594.66644	0.00195	0.00504
594.89587	0.002	0.00506
595.12537	0.002	0.00508
595.3548	0.00205	0.00511
595.58429	0.00206	0.00513
595.81378	0.00211	0.00515
596.04327	0.00211	0.00517
596.27283	0.00216	0.0052
596.50232	0.00216	0.00522
596.73187	0.00221	0.00524
596.96143	0.0022	0.00526
597.19098	0.00225	0.00528
597.42059	0.00225	0.00531
597.65015	0.0023	0.00533
597.87976	0.0023	0.00535
598.10938	0.00235	0.00538
598.33899	0.00235	0.0054
598.56866	0.00239	0.00542
598.79828	0.00239	0.00544
599.02795	0.00244	0.00547
599.25763	0.00243	0.00549
599.4873	0.00248	0.00551
599.71698	0.00248	0.00554
599.94672	0.00252	0.00556
600.17639	0.00252	0.00558
600.40613	0.00257	0.00561
600.63586	0.00256	0.00563
600.86566	0.00261	0.00565
601.0954	0.00261	0.00568
601.3252	0.00265	0.0057
601.55499	0.00265	0.00573
601.78479	0.0027	0.00575
602.01459	0.00269	0.00577
602.24438	0.00274	0.0058
602.47424	0.00273	0.00582
602.7041	0.00278	0.00585
602.93396	0.00277	0.00587
603.16382	0.00282	0.0059
603.39374	0.00281	0.00592
603.6236	0.00286	0.00594
603.85352	0.00285	0.00597
604.08344	0.00289	0.00599
604.31335	0.00289	0.00602
604.54327	0.00293	0.00604
604.77325	0.00292	0.00607
605.00323	0.00297	0.00609
605.23322	0.00296	0.00612
605.4632	0.00301	0.00615
605.69318	0.003	0.00617
605.92322	0.00305	0.0062
606.1532	0.00304	0.00622
606.38324	0.00309	0.00625
606.61328	0.00307	0.00627
606.84338	0.00311	0.0063
607.07343	0.00311	0.00632
607.30353	0.00315	0.00635
607.53357	0.00314	0.00638
607.76373	0.00319	0.0064
607.99384	0.00317	0.00643
608.22394	0.00322	0.00645
608.4541	0.0032	0.00648
608.68427	0.00325	0.00651
608.91443	0.00323	0.00653
609.14459	0.00327	0.00656
609.37476	0.00326	0.00659
609.60498	0.0033	0.00661
609.83514	0.00329	0.00664
610.06537	0.00333	0.00667
610.29559	0.00331	0.0067
610.52588	0.00336	0.00672
610.7561	0.00334	0.00675
610.98639	0.00338	0.00678
611.21667	0.00337	0.0068
611.44696	0.00341	0.00683
611.67725	0.00339	0.00686
611.90759	0.00343	0.00689
612.13788	0.00342	0.00691
612.36823	0.00346	0.00694
612.59857	0.00345	0.00697
612.82892	0.00349	0.007
613.05933	0.00348	0.00703
613.28967	0.00352	0.00705
613.52008	0.00351	0.00708
613.75049	0.00356	0.00711
613.9809	0.00354	0.00714
614.21136	0.00359	0.00717
614.44177	0.00358	0.0072
614.67224	0.00363	0.00723
614.90271	0.00361	0.00725
615.13318	0.00366	0.00728
615.36365	0.00364	0.00731
615.59418	0.00368	0.00734
615.82465	0.00367	0.00737
616.05518	0.00371	0.0074
616.28571	0.0037	0.00743
616.51624	0.00374	0.00746
616.74683	0.00373	0.00749
616.97736	0.00378	0.00752
617.20795	0.00376	0.00755
617.43854	0.00381	0.00758
617.66913	0.00379	0.00761
617.89978	0.00385	0.00764
618.13037	0.00383	0.00767
618.36102	0.00388	0.0077
618.59167	0.00386	0.00773
618.82233	0.00391	0.00776
619.05298	0.0039	0.00779
619.28369	0.00395	0.00782
619.5144	0.00394	0.00785
619.74506	0.00399	0.00788
619.97577	0.00398	0.00791
620.20654	0.00404	0.00794
620.43726	0.00403	0.00797
620.66803	0.00408	0.008
620.8988	0.00407	0.00804
621.12958	0.00413	0.00807
621.36035	0.00411	0.0081
621.59113	0.00417	0.00813
621.82196	0.00415	0.00816
622.05273	0.00421	0.00819
622.28357	0.0042	0.00823
622.5144	0.00426	0.00826
622.7453	0.00425	0.00829
622.97614	0.0043	0.00832
623.20703	0.00429	0.00835
623.43793	0.00435	0.00839
623.66882	0.00434	0.00842
623.89972	0.0044	0.00845
624.13062	0.00439	0.00848
624.36157	0.00445	0.00852
624.59253	0.00443	0.00855
624.82349	0.00449	0.00858
625.05444	0.00448	0.00861
625.2854	0.00453	0.00865
625.51642	0.00453	0.00868
625.74744	0.00459	0.00871
625.97839	0.00458	0.00875
626.20947	0.00464	0.00878
626.44049	0.00463	0.00881
626.67151	0.0047	0.00885
626.90259	0.00469	0.00888
627.13367	0.00476	0.00891
627.36475	0.00475	0.00895
627.59583	0.00482	0.00898
627.8269	0.00481	0.00902
628.05804	0.00488	0.00905
628.28918	0.00487	0.00908
628.52032	0.00494	0.00912
628.75146	0.00493	0.00915
628.98261	0.005	0.00919
629.21381	0.00499	0.00922
629.44495	0.00506	0.00926
629.67615	0.00509	0.00929
629.90735	0.00513	0.00933
630.13855	0.00516	0.00936
630.36981	0.00521	0.0094
630.60107	0.00525	0.00943
630.83228	0.00529	0.00947
631.06354	0.00533	0.0095
631.2948	0.00537	0.00954
631.52612	0.00541	0.00958
631.75739	0.00545	0.00961
631.98871	0.00549	0.00965
632.22003	0.00548	0.00968
632.45136	0.00556	0.00972
632.68268	0.00555	0.00976
632.91406	0.00561	0.00979
633.14539	0.0056	0.00983
633.37677	0.00566	0.00987
633.60815	0.00565	0.0099
633.83954	0.00571	0.00994
634.07098	0.0057	0.00998
634.30237	0.00577	0.01001
634.53381	0.00576	0.01005
634.76526	0.00582	0.01009
634.9967	0.00582	0.01012
635.22815	0.00589	0.01016
635.45966	0.00588	0.0102
635.69116	0.00595	0.01024
635.92261	0.00594	0.01027
636.15411	0.00601	0.01031
636.38568	0.00601	0.01035
636.61719	0.00608	0.01039
636.84875	0.00607	0.01043
637.08026	0.00615	0.01046
637.31183	0.00614	0.0105
637.54346	0.00621	0.01054
637.77502	0.0062	0.01058
638.00659	0.00627	0.01062
638.23822	0.00627	0.01066
638.46985	0.00634	0.0107
638.70148	0.00634	0.01074
638.93311	0.00641	0.01077
639.16479	0.0064	0.01081
639.39642	0.00647	0.01085
639.62811	0.00647	0.01089
639.8598	0.00654	0.01093
640.09149	0.00654	0.01097
640.32318	0.00661	0.01101
640.55493	0.00661	0.01105
640.78662	0.00668	0.01109
641.01837	0.00668	0.01113
641.25012	0.00676	0.01117
641.48193	0.00676	0.01121
641.71368	0.00684	0.01125
641.9455	0.00685	0.01129
642.17725	0.00693	0.01133
642.40906	0.00693	0.01137
642.64087	0.00701	0.01141
642.87274	0.00702	0.01146
643.10455	0.00711	0.0115
643.33643	0.00712	0.01154
643.5683	0.0072	0.01158
643.80017	0.0072	0.01162
644.03204	0.00729	0.01166
644.26392	0.00729	0.0117
644.49585	0.00737	0.01175
644.72778	0.00738	0.01179
644.95972	0.00746	0.01183
645.19165	0.00747	0.01187
645.42358	0.00755	0.01191
645.65558	0.00756	0.01196
645.88751	0.00764	0.012
646.11951	0.00765	0.01204
646.3515	0.00773	0.01208
646.58356	0.00774	0.01213
646.81555	0.00782	0.01217
647.04755	0.00783	0.01221
647.2796	0.00792	0.01226
647.51166	0.00792	0.0123
647.74371	0.00801	0.01234
647.97583	0.00802	0.01239
648.20789	0.0081	0.01243
648.44	0.00811	0.01247
648.67212	0.00818	0.01252
648.90424	0.00818	0.01256
649.13635	0.00827	0.01261
649.36847	0.00832	0.01265
649.60065	0.00851	0.01269
649.83276	0.00868	0.01274
650.06494	0.00896	0.01278
650.29712	0.00913	0.01283
650.52936	0.00933	0.01287
650.76154	0.00944	0.01292
650.99377	0.00962	0.01296
651.22601	0.00969	0.01301
651.45825	0.00981	0.01305
651.69049	0.0098	0.0131
651.92273	0.0098	0.01314
652.15503	0.00962	0.01319
652.38727	0.00946	0.01323
652.61957	0.00919	0.01328
652.85187	0.00905	0.01333
653.08423	0.00889	0.01337
653.31653	0.00886	0.01342
653.54889	0.00882	0.01347
653.78119	0.00893	0.01351
654.01355	0.00902	0.01356
654.24597	0.00927	0.0136
654.47833	0.00948	0.01365
654.71069	0.00976	0.0137
654.94312	0.00996	0.01375
655.17554	0.0102	0.01379
655.40796	0.01031	0.01384
655.64038	0.01045	0.01389
655.8728	0.0105	0.01393
656.10529	0.01059	0.01398
656.33777	0.01057	0.01403
656.57025	0.01059	0.01408
656.80273	0.01051	0.01413
657.03522	0.0105	0.01417
657.26776	0.01043	0.01422
657.50024	0.01045	0.01427
657.73279	0.01045	0.01432
657.96533	0.01055	0.01437
658.19788	0.01061	0.01442
658.43048	0.01072	0.01447
658.66302	0.01076	0.01452
658.89563	0.01085	0.01456
659.12823	0.01089	0.01461
659.36084	0.01099	0.01466
659.59344	0.01101	0.01471
659.82605	0.01112	0.01476
660.05872	0.01118	0.01481
660.29138	0.01128	0.01486
660.52405	0.01132	0.01491
660.75671	0.01142	0.01496
660.98938	0.01146	0.01501
661.22205	0.01157	0.01506
661.45477	0.0116	0.01511
661.6875	0.01168	0.01516
661.92023	0.0117	0.01521
662.15295	0.0118	0.01527
662.38568	0.01183	0.01532
662.61847	0.01191	0.01537
662.85126	0.01194	0.01542
663.08405	0.01202	0.01547
663.31683	0.01204	0.01552
663.54962	0.01212	0.01557
663.78241	0.01214	0.01563
664.01526	0.01223	0.01568
664.24811	0.01225	0.01573
664.48096	0.01234	0.01578
664.71381	0.01236	0.01583
664.94666	0.01245	0.01589
665.1795	0.01246	0.01594
665.41241	0.01255	0.01599
665.64532	0.01257	0.01604
665.87823	0.01268	0.0161
666.11114	0.01269	0.01615
666.34406	0.01279	0.0162
666.57703	0.01281	0.01626
666.81	0.01291	0.01631
667.04297	0.01295	0.01636
667.27594	0.01304	0.01642
667.50891	0.01306	0.01647
667.74188	0.01315	0.01653
667.97491	0.01316	0.01658
668.20795	0.01326	0.01663
668.44092	0.01326	0.01669
668.67401	0.01337	0.01674
668.90704	0.01338	0.0168
669.14008	0.01347	0.01685
669.37317	0.01348	0.01691
669.60626	0.01355	0.01696
669.83936	0.01356	0.01702
670.07245	0.01363	0.01707
670.30554	0.01366	0.01713
670.5387	0.01375	0.01718
670.77179	0.01376	0.01724
671.00494	0.01384	0.0173
671.2381	0.01385	0.01735
671.47125	0.01392	0.01741
671.70447	0.01392	0.01746
671.93762	0.01399	0.01752
672.17084	0.01398	0.01758
672.40405	0.01404	0.01763
672.63727	0.01403	0.01769
672.87048	0.01408	0.01775
673.10376	0.01406	0.0178
673.33698	0.01412	0.01786
673.57025	0.01412	0.01792
673.80353	0.01419	0.01798
674.0368	0.0142	0.01803
674.27008	0.01429	0.01809
674.50342	0.01433	0.01815
674.73669	0.01443	0.01821
674.97003	0.01447	0.01827
675.20337	0.01459	0.01832
675.43671	0.01463	0.01838
675.67011	0.01474	0.01844
675.90344	0.01478	0.0185
676.13684	0.01487	0.01856
676.37024	0.0149	0.01862
676.60364	0.01499	0.01868
676.83704	0.01501	0.01874
677.07043	0.0151	0.0188
677.30389	0.01511	0.01885
677.53729	0.0152	0.01891
677.77075	0.01521	0.01897
678.00421	0.01529	0.01903
678.23767	0.01531	0.01909
678.47119	0.0154	0.01915
678.70465	0.01542	0.01921
678.93817	0.01551	0.01928
679.17169	0.01554	0.01934
679.40521	0.01563	0.0194
679.63873	0.01565	0.01946
679.87231	0.01574	0.01952
680.10583	0.01576	0.01958
680.33942	0.01585	0.01964
680.573	0.01587	0.0197
680.80658	0.01596	0.01976
681.04016	0.01597	0.01983
681.2738	0.01606	0.01989
681.50745	0.01608	0.01995
681.74103	0.01617	0.02001
681.97467	0.01618	0.02008
682.20831	0.01627	0.02014
682.44202	0.01628	0.0202
682.67566	0.01637	0.02026
682.90936	0.01639	0.02033
683.14307	0.01648	0.02039
683.37677	0.0165	0.02045
683.61047	0.01659	0.02052
683.84418	0.0166	0.02058
684.07794	0.0167	0.02064
684.31165	0.01671	0.02071
684.54541	0.01681	0.02077
684.77917	0.01682	0.02083
685.01294	0.01692	0.0209
685.24677	0.01694	0.02096
685.48053	0.01703	0.02103
685.71436	0.01705	0.02109
685.94818	0.01715	0.02116
686.18201	0.01717	0.02122
686.41583	0.01728	0.02129
686.64972	0.01729	0.02135
686.88354	0.01739	0.02142
687.11743	0.01742	0.02148
687.35132	0.01752	0.02155
687.58521	0.01754	0.02161
687.81909	0.01764	0.02168
688.05298	0.01767	0.02175
688.28693	0.01776	0.02181
688.52087	0.01778	0.02188
688.75482	0.01789	0.02195
688.98877	0.01791	0.02201
689.22272	0.01797	0.02208
689.45667	0.01802	0.02215
689.69067	0.01808	0.02221
689.92468	0.01814	0.02228
690.15869	0.0182	0.02235
690.3927	0.01827	0.02242
690.62671	0.01832	0.02248
690.86078	0.01839	0.02255
691.09479	0.01845	0.02262
691.32886	0.01851	0.02269
691.56293	0.01857	0.02276
691.797	0.01868	0.02283
692.03107	0.01869	0.02289
692.2652	0.0188	0.02296
692.49927	0.01881	0.02303
692.7334	0.01891	0.0231
692.96753	0.01893	0.02317
693.20166	0.01902	0.02324
693.43585	0.01903	0.02331
693.66998	0.01913	0.02338
693.90417	0.01914	0.02345
694.13831	0.01923	0.02352
694.3725	0.01925	0.02359
694.60675	0.01935	0.02366
694.84094	0.01938	0.02373
695.07513	0.01948	0.0238
695.30939	0.0195	0.02387
695.54364	0.01961	0.02394
695.77789	0.01963	0.02401
696.01215	0.01975	0.02408
696.2464	0.01977	0.02415
696.48071	0.01989	0.02423
696.71497	0.01991	0.0243
696.94928	0.02002	0.02437
697.18359	0.02005	0.02444
697.41791	0.02016	0.02451
697.65228	0.02019	0.02459
697.8866	0.02029	0.02466
698.12097	0.02032	0.02473
698.35535	0.02044	0.0248
698.58972	0.02046	0.02488
698.8241	0.02058	0.02495
699.05847	0.0206	0.02502
699.29291	0.02071	0.0251
699.52728	0.02073	0.02517
699.76172	0.02085	0.02524
699.99615	0.02088	0.02532
700.23059	0.021	0.02539
700.46503	0.02103	0.02547
700.69952	0.02115	0.02554
700.93402	0.02118	0.02561
701.16846	0.0213	0.02569
701.40295	0.02133	0.02576
701.63751	0.02146	0.02584
701.87201	0.02148	0.02591
702.10651	0.02161	0.02599
702.34106	0.02163	0.02606
702.57562	0.02175	0.02614
702.81018	0.02177	0.02622
703.04474	0.02189	0.02629
703.2793	0.02192	0.02637
703.51392	0.02204	0.02644
703.74847	0.02207	0.02652
703.98309	0.02219	0.0266
704.21771	0.02223	0.02667
704.45233	0.02236	0.02675
704.68701	0.0224	0.02683
704.92163	0.02253	0.0269
705.15631	0.02257	0.02698
705.39099	0.0227	0.02706
705.62567	0.02274	0.02714
705.86035	0.02288	0.02721
706.09503	0.02292	0.02729
706.32977	0.02305	0.02737
706.56445	0.0231	0.02745
706.79919	0.02324	0.02753
707.03394	0.02328	0.0276
707.26868	0.02341	0.02768
707.50342	0.02346	0.02776
707.73822	0.02359	0.02784
707.97302	0.02364	0.02792
708.20776	0.02378	0.028
708.44257	0.02383	0.02808
708.67737	0.02398	0.02816
708.91223	0.02403	0.02824
709.14703	0.02417	0.02832
709.3819	0.02423	0.0284
709.61676	0.02437	0.02848
709.85156	0.02443	0.02856
710.08649	0.02458	0.02864
710.32135	0.02464	0.02872
710.55621	0.02479	0.0288
710.79114	0.02485	0.02888
711.02606	0.025	0.02896
711.26099	0.02506	0.02905
711.49591	0.02521	0.02913
711.73083	0.02528	0.02921
